,item_id,total_dur,weight
927,969,59588,10.995226272261066
928,970,4008026,15.203809658251094
929,971,5097,8.53660358493606
930,972,817034,13.61343721258183
931,973,14513759,16.490607722924924
932,974,87910,11.38408021805069
933,975,114270,11.646328099305759
934,976,5777,8.661812881026181
935,978,43913,10.689988454829281
936,979,1362371,14.124737856152304
937,980,231287,12.351418966199233
938,981,399391,12.89769866971818
939,982,153,5.0369526024136295
940,983,2001317,14.50931652147907
941,984,726973,13.49664599246485
942,985,6406,8.765146421639022
943,986,417804,12.942770095481533
944,987,19274,9.866564198431531
945,988,3100,8.03947991910045
946,989,20386,9.922652721797139
947,990,221900,12.309986615445005
948,991,16463388,16.616649625094247
949,992,1025314,13.840510440415597
950,993,4986,8.514589805546123
951,994,37,3.6375861597263857
952,995,153602,11.942126630754977
953,996,12,2.5649493574615367
954,997,121759,11.709807173095513
955,998,31773,10.366403624279968
956,999,354554,12.778618761016007
957,1000,8484402,15.953740094717254
958,1001,22909,10.039328775447542
959,1002,4034096,15.2102930428195
960,1003,5233432,15.470578026055069
961,1004,543552,13.205882496888371
962,1005,100651,11.519424301710059
963,1006,76191,11.241011749286589
964,1007,855767,13.65975459035176
965,1008,26873,10.198914555435355
966,1010,7925,8.97790377375038
967,1011,13180,9.486531677712465
968,1012,222350,12.312012493342715
969,1013,215270,12.279652978506824
970,1014,18195,9.808957068689894
971,1015,76352,11.243122602605684
972,1016,16713,9.724001970561382
973,1017,104131,11.553414604100274
974,1018,53130,10.880515841025813
975,1019,1352555,14.117506693651533
976,1020,15312,9.636457419815208
977,1021,5710,8.650149418664864
978,1022,11161,9.320270431348378
979,1023,129,4.867534450455582
980,1024,2456149,14.71410564130274
981,1025,4629,8.440312147080279
982,1026,2713,7.906178840394815
983,1027,588375,13.285121478298345
984,1028,1718,7.449498005382849
985,1029,27991,10.239674034047525
986,1030,8,2.1972245773362196
987,1031,352481,12.772754836100871
988,1032,38759,10.565144066004702
989,1033,19857322,16.804083413940948
990,1035,145,4.983606621708336
991,1036,915,6.82001636467413
992,1037,243547,12.403069327334824
993,1038,18081,9.802672247297311
994,1039,257909,12.4603659658366
995,1040,130049,11.775674270876797
996,1041,154,5.043425116919247
997,1042,863224,13.668430654508525
998,1043,37791,10.53985271899709
999,1044,17064,9.744784861340808
1000,1045,81947,11.31384017874909
1001,1046,1974125,14.495636326725764
1002,1048,3883139,15.172154662660814
1003,1049,50110,10.821995823851237
1004,1050,2320081,14.657113087845465
1005,1051,2348771,14.669403196350352
1006,1052,10002,9.21064032698518
1007,1053,16808702,16.637407345953594
1008,1054,618995,13.335854089610313
1009,1055,4329418,15.280943910837145
1010,1057,25295,10.138401559449253
1011,1058,3370765,15.030650576203145
1012,1059,316378,12.664696140991522
1013,1060,9563,9.165761328578215
1014,1061,197949,12.195769752534277
1015,1062,3766,8.23403420769204
1016,1065,55815,10.929815845619073
1017,1066,7371,8.905444318789714
1018,1067,50,3.9318256327243257
1019,1068,373433,12.83049656111321
1020,1069,1055,6.962243464266207
1021,1070,765919,13.548833004626337
1022,1071,21756,9.987690823818202
1023,1072,251,5.529429087511423
1024,1073,418,6.037870919922137
1025,1074,566559,13.24733826734573
1026,1075,2393,7.780720886117918
1027,1077,362213,12.799990476362533
1028,1078,1696750,14.344225803927847
1029,1079,6739,8.815815203906352
1030,1080,50267,10.825123970735035
1031,1081,3400,8.131824785007195
1032,1082,2844,7.953318346560431
1033,1083,5972975,15.602755853625004
1034,1084,388003,12.86877092783062
1035,1085,7956,8.981807323377534
1036,1087,15031,9.617936541093302
1037,1088,7154,8.875566691990551
1038,1089,50141,10.822614259229491
1039,1090,3315046,15.013982359480478
1040,1091,64073,11.0677939443996
1041,1092,1087571,13.899458246649948
1042,1093,1796590,14.401401538302379
1043,1094,6524,8.783396232190894
1044,1095,6009,8.701180027529253
1045,1096,200629,12.209217694674246
1046,1097,381056,12.850704249218145
1047,1098,710299,13.473442694985902
1048,1099,462,6.137727054086234
1049,1100,12988,9.471858124407284
1050,1102,73734,11.20823286368504
1051,1103,4698,8.455104999102815
1052,1104,1035684,13.850573601513705
1053,1105,22406600,16.924866160913435
1054,1106,18552614,16.736121307432736
1055,1107,5172998,15.458963155674208
1056,1108,519390,13.160412250374868
1057,1109,406,6.008813185442595
1058,1110,12439,9.42867236629317
1059,1111,21887,9.993693820422276
1060,1112,2946747,14.896212747374749
1061,1113,6782,8.82217476094608
1062,1114,10648,9.273221270015384
1063,1115,3408251,15.041710107859618
1064,1116,201142,12.211771376871832
1065,1117,5289,8.573573524852344
1066,1118,2090,7.645397699428633
1067,1119,33964,10.433085861625402
1068,1120,10862,9.293117798433752
1069,1121,71749,11.180943133621868
1070,1122,2011236,14.514260513625826
1071,1123,113860,11.64273368518212
1072,1124,633187,13.358522655451234
1073,1125,54951,10.914215355893717
1074,1126,6,1.9459101490553132
1075,1127,69,4.248495242049359
1076,1129,249134,12.425750197201209
1077,1130,22158,10.005999013489205
1078,1131,82326974,18.22620937622136
1079,1132,38537664,17.467146632711327
1080,1133,11769,9.373309200254322
1081,1134,19281,9.866927297224326
1082,1135,5011,8.51959031601596
1083,1136,4156560,15.240198607654564
1084,1137,23268,10.054877281586947
1085,1138,3455,8.147867129923947
1086,1139,5208,8.558143177745192
1087,1140,135778,11.818783842973605
1088,1141,159,5.075173815233827
1089,1142,104,4.653960350157523
1090,1143,304539,12.626557720394723
1091,1144,41,3.7376696182833684
1092,1145,24049,10.087890275533907
1093,1146,1286,7.160069207596127
1094,1147,967084,13.782041671296277
1095,1148,25369,10.141322652593328
1096,1149,2349,7.762170607138205
1097,1150,122516,11.716005074848692
1098,1151,413787,12.93310904435641
1099,1152,13176,9.486228164545253
1100,1153,9334,9.141526055975824
1101,1154,119585,11.691791056790793
1102,1155,2149062,14.580542491155855
1103,1156,89,4.499809670330265
1104,1157,729,6.593044534142437
1105,1158,600023,13.304724933398305
1106,1159,7667,8.944811104165534
1107,1160,60732,11.01424248665062
1108,1161,20502,9.928326495883047
1109,1163,5430016,15.507452822660282
1110,1164,211,5.356586274672012
1111,1165,153600,11.942113610091182
1112,1166,6609520,15.70402174324142
1113,1167,232615,12.35714430431917
1114,1168,9325549,16.048268502988073
1115,1169,118041,11.678795772322351
1116,1170,493,6.202535517187923
1117,1172,2837121,14.858300716038743
1118,1173,1484376,14.210505713572656
1119,1175,805079,13.598696930344934
1120,1176,42084,10.647446661645677
1121,1177,80,4.394449154672439
1122,1178,442,6.093569770045136
1123,1179,12999535,16.380424222481132
1124,1180,320377,12.677256827649062
1125,1181,566325,13.246925163108715
1126,1182,22015,9.99952474073307
1127,1183,10289255,16.146610801989233
1128,1185,1337,7.198931240688173
1129,1186,4551,8.423321975806166
1130,1187,9516,9.160834952072344
1131,1188,10124,9.22276289197474
1132,1189,4196014,15.24964582332511
1133,1190,630,6.447305862541213
1134,1191,132571,11.794881173048562
1135,1192,356290,12.783503091662212
1136,1193,989731,13.805189478392293
1137,1194,284,5.652489180268651
1138,1195,5,1.791759469228055
1139,1196,1272805,14.056734470010944
1140,1197,347489,12.758491166594501
1141,1198,6852,8.832441791585824
1142,1199,2,1.0986122886681098
1143,1200,166596,12.023333001349867
1144,1201,187592,12.142030001425262
1145,1202,39226,10.577120564191771
1146,1203,107610,11.586278151967912
1147,1204,108754841,18.50460675107983
1148,1205,2200,7.696667081526462
1149,1207,191602,12.16318080201636
1150,1208,1162724,13.966276946102672
1151,1209,1894096,14.454252765777891
1152,1210,8014,8.989070065043654
1153,1211,5584,8.6278397115033
1154,1212,41233,10.627018437730513
1155,1213,10556,9.264544425989694
1156,1214,26,3.295836866004329
1157,1215,11126504,16.224840657765817
1158,1217,3116,8.044626279767337
1159,1218,5114,8.539932678385727
1160,1219,539,6.29156913955832
1161,1220,2343,7.759614150696903
1162,1221,11820,9.377632889750377
1163,1222,5392,8.592857095337227
1164,1223,19804,9.893689710056018
1165,1224,11982,9.391244257682517
1166,1225,600427,13.305398013230322
1167,1226,492,6.20050917404269
1168,1227,33408,10.41658060374452
1169,1228,3357792,15.026794470883948
1170,1229,111,4.718498871295094
1171,1230,2373271,14.679780151689492
1172,1231,3238,8.08301991917133
1173,1232,27952,10.238279807349246
1174,1233,6155,8.72518249495877
1175,1234,89603,11.403155240823702
1176,1235,17991,9.797682493639151
1177,1236,100392,11.516847762693597
1178,1237,3523,8.16735198705607
1179,1238,2141644,14.577084783294756
1180,1239,74,4.31748811353631
1181,1240,3098716,14.946498712819405
1182,1241,42951,10.667838492102405
1183,1242,299278,12.609131527663866
1184,1243,13646,9.521274996238114
1185,1244,5992267,15.605980529480737
1186,1245,91,4.5217885770490405
1187,1246,263222,12.480756860633601
1188,1247,4360478,15.288092471676109
1189,1248,705668,13.466901568009321
1190,1249,6405391,15.672650693625986
1191,1250,59424,10.992470292228395
1192,1251,1828,7.511524648390866
1193,1252,71515,11.17767647987171
1194,1253,4745,8.465057436995709
1195,1254,15694,9.661097469276054
1196,1255,1383551,14.14016466333582
1197,1256,16189,9.69214904667168
1198,1257,8136281,15.911843876876825
1199,1258,157167,11.96507057591465
1200,1259,694,6.543911845564792
1201,1260,43377,10.677707679122552
1202,1261,1654943,14.319277729362815
1203,1262,5485,8.60995467149755
1204,1263,17787,9.786279351630586
1205,1264,231094,12.350584160372858
1206,1265,157,5.062595033026967
1207,1267,20158001,16.81911188911315
1208,1268,130794,11.781386490974898
1209,1269,33273,10.412531590219688
1210,1270,75978,11.238212265296752
1211,1271,79892,11.288443518404538
1212,1272,78,4.3694478524670215
1213,1273,70303,11.160583975184336
1214,1274,17081,9.745780556506093
1215,1275,2027442,14.522285951136318
1216,1276,12367,9.422867770827203
1217,1277,7098,8.867709208039386
1218,1278,115064,11.653252465061506
1219,1279,88002,11.385126183788353
1220,1280,1215,7.103322062526113
1221,1281,1533858,14.243297340126734
1222,1282,38475,10.557789949272506
1223,1284,2502,7.8252452914317745
1224,1285,1123314,13.931794693052478
1225,1287,51118803,17.749662971828723
1226,1288,9530,9.162304922937626
1227,1289,772,6.650279048587422
1228,1290,24234804,17.00330038101509
1229,1291,34783,10.456912789920937
1230,1292,14235,9.563529246630083
1231,1293,12903,9.465292619805044
1232,1294,3758,8.231908243564177
1233,1295,700,6.55250788703459
1234,1297,920,6.825460036255307
1235,1298,20601,9.933143437443638
1236,1299,2484215,14.725467674776747
1237,1300,14,2.70805020110221
1238,1301,68428,11.133551990366144
1239,1302,671714,13.417589422403559
1240,1303,29788,10.301894476832386
1241,1304,6940141,15.752832793368762
1242,1307,1660,7.415175109613295
1243,1308,887957,13.696679723558457
1244,1309,61826,11.032095441239617
1245,1310,9133,9.119758993744945
1246,1311,351006,12.768561445269086
1247,1312,2310509,14.65297883735061
1248,1313,1561114,14.26091086750791
1249,1314,10187,9.228965836099349
1250,1315,2655,7.884576510596324
1251,1316,663266,13.404932903032233
1252,1317,11309,9.333442569110167
1253,1318,1765,7.476472381163905
1254,1319,35214,10.469227407179512
1255,1320,3599,8.1886891244442
1256,1322,53007,10.878198124539677
1257,1323,7739098,15.861795830521208
1258,1324,946391,13.76041213852521
1259,1325,4173295,15.244216689241203
1260,1326,45939,10.73509147624309
1261,1327,1969737,14.493411096945705
1262,1329,306,5.726847747587197
1263,1330,297638,12.603636621742082
1264,1331,529274,13.17926342453714
1265,1333,162180,11.996468274467947
1266,1334,8834,9.086476384753796
1267,1335,238,5.476463551931511
1268,1336,6659,8.803874763534434
1269,1337,11299224,16.24024469725978
1270,1338,40072,10.598458069806934
1271,1339,10203,9.230535079261703
1272,1340,213351,12.270698662839843
1273,1341,161849,11.99442525935439
1274,1342,185060,12.128440779441291
1275,1343,5053664,15.435624280602005
1276,1344,328277,12.70161608936491
1277,1345,1742,7.463363045520021
1278,1346,143965,11.87733243956841
1279,1347,950,6.85751406254539
1280,1348,7442366,15.822699501373124
1281,1349,62044,11.03561520720872
1282,1350,5904,8.683554728631462
1283,1351,852369,13.655775983842998
1284,1352,44285,10.698423878998108
1285,1353,470,6.154858094016418
1286,1354,73072,11.199214220463611
1287,1355,114086,11.644716594214456
1288,1356,154230,11.946206757519501
1289,1357,1346,7.205635176410364
1290,1358,2791182,14.84197607826579
1291,1359,5792,8.664405571096625
1292,1360,8,2.1972245773362196
1293,1362,40,3.713572066704308
1294,1363,13763,9.529811766917371
1295,1364,166836,12.024772566849768
1296,1365,125674,11.741454488560777
1297,1366,22213,10.008477999727065
1298,1367,52679,10.871991155857218
1299,1368,47,3.871201010907891
1300,1369,1678508,14.333416457318146
1301,1370,15350,9.638935897473202
1302,1371,238964,12.384072376675105
1303,1372,14841454,16.512934836719435
1304,1373,5396,8.593598522618644
1305,1374,3077,8.032035314398824
1306,1375,11105,9.315240781801553
1307,1376,631855,13.356416799066407
1308,1377,8,2.1972245773362196
1309,1378,69714,11.152170781629122
1310,1379,1489917,14.214231642850192
1311,1380,154553,11.948298828817057
1312,1381,20194159,16.820904011660506
1313,1382,243573,12.403176076773464
1314,1383,2970,7.9966538754626075
1315,1384,55431,10.922912323307218
1316,1385,188733,12.148093895306323
1317,1386,686409,13.439230395814334
1318,1387,39114,10.574261304119181
1319,1388,298093,12.6051641519896
1320,1389,8936,9.097955241381392
1321,1390,4625620,15.347121190185486
1322,1391,17707,9.781771793852032
1323,1392,25,3.258096538021482
1324,1393,3688,8.213110697596676
1325,1394,212591,12.267130114831089
1326,1395,429334,12.96999277895837
1327,1396,62235,11.038688889434853
1328,1397,18227,9.810714152383774
1329,1398,321,5.7745515455444085
1330,1399,10105500,16.12859048700697
1331,1400,6623168,15.706084514278809
1332,1401,108,4.6913478822291435
1333,1402,3568,8.18004072349016
1334,1403,406977,12.916514408909705
1335,1404,187810,12.143191416990918
1336,1405,16207,9.693260226488464
1337,1406,12847,9.460943436186543
1338,1407,10170,9.227295812625597
1339,1408,49,3.912023005428146
1340,1409,3102524,14.947726854046161
1341,1410,194,5.272999558563747
1342,1411,47485,10.768190209737188
1343,1412,168649,12.035580840489796
1344,1413,350725,12.767760570819632
1345,1414,1227298,14.02032637778856
1346,1415,73045,11.198844658663882
1347,1416,204,5.3230099791384085
1348,1417,94,4.553876891600541
1349,1418,15573518,16.56108252983411
1350,1419,6339,8.754634047431272
1351,1420,186715,12.137344024840191
1352,1421,24952,10.12474933443232
1353,1422,24002,10.085934101518234
1354,1423,2966947,14.903044372998714
1355,1424,1486,7.304515946460155
1356,1425,226783,12.331753301609982
1357,1426,77565,11.25888446582814
1358,1427,6509,8.781094735202615
1359,1428,108410,11.5936848388541
1360,1429,3459952,15.056765563126618
1361,1430,24706,10.11484188327536
1362,1431,46417,10.74544259402304
1363,1432,759,6.633318433280377
1364,1433,22928,10.040157763910994
1365,1434,564,6.336825731146441
